equipmentId,itemId,itemName,type,unit,required,minValue,maxValue,freqHours,requiredInStandby
LGI-RJ-S-P11E01,LGI-RJ-S-P11E01I01,无跑冒、无泄漏、无异音，入口压力0.05-0.1Mpa,NUMBER,Mpa,1,0.05,0.1,2,yes
LGI-RJ-S-P11E01,LGI-RJ-S-P11E01I02,轴承最高温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P11E02,LGI-RJ-S-P11E02I01,无跑冒、无泄漏、无异音，入口压力0.05-0.1Mpa,NUMBER,Mpa,1,0.05,0.1,2,yes
LGI-RJ-S-P11E02,LGI-RJ-S-P11E02I02,轴承最高温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P11E03,LGI-RJ-S-P11E03I01,无跑冒、无泄漏、无异音，入口压力0.05-0.1Mpa,NUMBER,Mpa,1,0.05,0.1,2,yes
LGI-RJ-S-P11E04,LGI-RJ-S-P11E04I01,轴承最高温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P11E05,LGI-RJ-S-P11E05I01,无跑冒、无泄漏、无异音，入口压力0.1-0.3Mpa,NUMBER,Mpa,1,0.05,0.1,2,yes
LGI-RJ-S-P11E05,LGI-RJ-S-P11E05I02,轴承最高温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P11E06,LGI-RJ-S-P11E06I01,无跑冒、无泄漏、无异音，入口压力0.1-0.3Mpa,NUMBER,Mpa,1,0.05,0.1,2,yes
LGI-RJ-S-P11E06,LGI-RJ-S-P11E06I02,轴承最高温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P11E07,LGI-RJ-S-P11E07I01,无跑冒、无泄漏、无异音，排水正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P11E08,LGI-RJ-S-P11E08I01,无异音、温度＜50℃、疏水、减温水阀位正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P12E01,LGI-RJ-S-P12E01I01,无跑冒、无泄漏、无异音，油杯油位＞1/3,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P12E01,LGI-RJ-S-P12E01I02,入口压力0.2-0.5Mpa,NUMBER,Mpa,1,0.2,0.5,2,yes
LGI-RJ-S-P12E01,LGI-RJ-S-P12E01I03,轴承最高温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P12E02,LGI-RJ-S-P12E02I01,无跑冒、无泄漏、无异音，油杯油位＞1/3,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P12E02,LGI-RJ-S-P12E02I02,入口压力0.2-0.5Mpa,NUMBER,Mpa,1,0.2,0.5,2,yes
LGI-RJ-S-P12E02,LGI-RJ-S-P12E02I03,轴承最高温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P12E03,LGI-RJ-S-P12E03I01,无跑冒、无泄漏、无异音，工作液温度＜40℃,NUMBER,℃,1,0,40,2,yes
LGI-RJ-S-P12E03,LGI-RJ-S-P12E03I02,入口压力最高值＜-95kpa,NUMBER,kpa,1,-100,-95,2,yes
LGI-RJ-S-P12E04,LGI-RJ-S-P12E04I01,无跑冒、无泄漏、无异音，工作液温度＜40℃,NUMBER,℃,1,0,40,2,yes
LGI-RJ-S-P12E04,LGI-RJ-S-P12E04I02,入口压力最高值＜-95kpa,NUMBER,kpa,1,-100,-95,2,yes
LGI-RJ-S-P13E01,LGI-RJ-S-P13E01I01,无跑冒、无泄漏、进汽压力＜-1kpa，＞-6kpa,NUMBER,kpa,1,-6,-1,2,no
LGI-RJ-S-P13E01,LGI-RJ-S-P13E01I02,进汽温度20-50℃,NUMBER,℃,1,20,50,2,no
LGI-RJ-S-P13E02,LGI-RJ-S-P13E02I01,无跑冒、无泄漏、无异音，疏水正常，风机温度＜50℃,NUMBER,℃,1,0,40,2,yes
LGI-RJ-S-P13E03,LGI-RJ-S-P13E03I01,无跑冒、无泄漏、无异音，疏水正常，风机温度＜50℃,NUMBER,℃,1,0,40,2,yes
LGI-RJ-S-P13E04,LGI-RJ-S-P13E04I01,无跑冒、无泄漏,BOOLEAN,,1,,,2,no
LGI-RJ-S-P13E05,LGI-RJ-S-P13E05I01,无跑冒、无泄漏，控制柜无报警，自密封/冷却水畅通,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P13E05,LGI-RJ-S-P13E05I02,轴承最高温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P13E06,LGI-RJ-S-P13E06I01,无跑冒、无泄漏，控制柜无报警，自密封/冷却水畅通,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P13E06,LGI-RJ-S-P13E06I02,轴承最高温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P13E07,LGI-RJ-S-P13E07I01,无跑冒、无泄漏、阀门位置正确、标识清晰齐全,BOOLEAN,,1,,,2,no
LGI-RJ-S-P13E08,LGI-RJ-S-P13E08I01,温度35-60℃,NUMBER,℃,1,35,60,2,no
LGI-RJ-S-P13E08,LGI-RJ-S-P13E08I02,液位500-700mm,NUMBER,mm,1,500,700,2,no
LGI-RJ-S-P13E09,LGI-RJ-S-P13E09I01,无跑冒、无泄漏、无异音,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P13E10,LGI-RJ-S-P13E10I01,无跑冒、无泄漏、无异音,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P13E11,LGI-RJ-S-P13E11I01,无跑冒、无泄漏、无异音,BOOLEAN,,1,,,2,no
LGI-RJ-S-P13E12,LGI-RJ-S-P13E12I01,无跑冒、无泄漏、无异音,BOOLEAN,,1,,,2,no
LGI-RJ-S-P13E13,LGI-RJ-S-P13E13I01,无跑冒、无泄漏、无异常报警,BOOLEAN,,1,,,2,no
LGI-RJ-S-P13E14,LGI-RJ-S-P13E14I01,无跑冒、无泄漏、无异音、液位800-1150mm,NUMBER,mm,1,800,1150,2,no
LGI-RJ-S-P13E15,LGI-RJ-S-P13E15I01,无异音、温度＜50℃、疏水、减温水阀位正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P13E16,LGI-RJ-S-P13E16I01,无跑冒、无泄漏、无异音,BOOLEAN,,1,,,2,no
LGI-RJ-S-P13E17,LGI-RJ-S-P13E17I01,液位正常、无杂物、照明充足、无危险气体报警,BOOLEAN,,1,,,2,no
LGI-RJ-S-P13E18,LGI-RJ-S-P13E18I01,无跑冒、无泄漏、无异音,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P13E19,LGI-RJ-S-P13E19I01,无跑冒、无泄漏、无异音,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P13E20,LGI-RJ-S-P13E20I01,无异常报警,BOOLEAN,,1,,,2,no
LGI-RJ-S-P14E01,LGI-RJ-S-P14E01I01,无跑冒、无泄漏、油泵无异音、水箱温度80±5℃,BOOLEAN,,1,,,2,no
LGI-RJ-S-P14E02,LGI-RJ-S-P14E02I01,无跑冒、无泄漏、无异音、呼吸器颜色蓝色＞1/2,BOOLEAN,,1,,,2,no
LGI-RJ-S-P14E02,LGI-RJ-S-P14E02I02,液压油供油压力11-12Mpa,NUMBER,Mpa,1,11,12,2,no
LGI-RJ-S-P14E02,LGI-RJ-S-P14E02I03,跳闸油压力0.75-0.9Mpa,NUMBER,Mpa,1,0.75,0.9,2,no
LGI-RJ-S-P14E02,LGI-RJ-S-P14E02I04,液压油油箱油位500-560mm,NUMBER,mm,1,500,560,2,no
LGI-RJ-S-P14E02,LGI-RJ-S-P14E02I05,油箱温度35-55℃,NUMBER,℃,1,35,55,2,no
LGI-RJ-S-P14E03,LGI-RJ-S-P14E03I01,无跑冒、无泄漏、无异音、标识清晰齐全,BOOLEAN,,1,,,2,no
LGI-RJ-S-P14E03,LGI-RJ-S-P14E03I02,润滑油油箱油位600-700mm,NUMBER,mm,1,600,700,2,no
LGI-RJ-S-P14E03,LGI-RJ-S-P14E03I03,润滑油供油压力0.2-0.3MPa,NUMBER,Mpa,1,0.2,0.3,2,no
LGI-RJ-S-P14E03,LGI-RJ-S-P14E03I04,润滑油供油温度50-58℃,NUMBER,℃,1,50,58,2,no
LGI-RJ-S-P14E04,LGI-RJ-S-P14E04I01,无跑冒、无泄漏、无异音、阀门正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P14E04,LGI-RJ-S-P14E04I02,油氢差压30-35kpa,NUMBER,kpa,1,30,35,2,no
LGI-RJ-S-P14E04,LGI-RJ-S-P14E04I03,密封油流量20±4%,NUMBER,%,1,16,24,2,no
LGI-RJ-S-P14E04,LGI-RJ-S-P14E04I04,浮子油箱油位不低于2/3,BOOLEAN,,1,,,2,no
LGI-RJ-S-P15E01,LGI-RJ-S-P15E01I01,发电机励端密封油压力0.29-0.39Mpa,NUMBER,Mpa,1,0.29,0.39,2,no
LGI-RJ-S-P15E01,LGI-RJ-S-P15E01I02,发电机机端密封油压力0.29-0.39Mpa,NUMBER,Mpa,1,0.29,0.39,2,no
LGI-RJ-S-P15E02,LGI-RJ-S-P15E02I01,无跑冒、无泄漏、无异音、标识清晰齐全,BOOLEAN,,1,,,2,no
LGI-RJ-S-P15E03,LGI-RJ-S-P15E03I01,清洁无杂物，无灰尘堆积,BOOLEAN,,1,,,2,no
LGI-RJ-S-P15E04,LGI-RJ-S-P15E04I01,无泄漏、无异音、挡板开度正常，进、出口最高温度＜60℃,NUMBER,℃,1,0,60,2,no
LGI-RJ-S-P15E05,LGI-RJ-S-P15E05I01,无泄漏、无异音、挡板开度正常，进、出口最高温度＜60℃,NUMBER,℃,1,0,60,2,no
LGI-RJ-S-P15E06,LGI-RJ-S-P15E06I01,无泄漏、无异音、挡板开度正常，轴承最高温度＜80℃,NUMBER,℃,1,0,80,2,no
LGI-RJ-S-P15E07,LGI-RJ-S-P15E07I01,无泄漏、无异音、挡板开度正常，进、出口最高温度＜60℃,NUMBER,℃,1,0,60,2,no
LGI-RJ-S-P16E01,LGI-RJ-S-P16E01I01,发电机、消泡箱油位开关视窗内无油,BOOLEAN,,1,,,2,no
LGI-RJ-S-P16E02,LGI-RJ-S-P16E02I01,门锁齐全、温度正常、无异常报警,BOOLEAN,,1,,,2,no
LGI-RJ-S-P16E03,LGI-RJ-S-P16E03I01,无跑冒、无泄漏、疏水阀位正确严密,BOOLEAN,,1,,,2,no
LGI-RJ-S-P16E04,LGI-RJ-S-P16E04I01,无报警、无异音、设定260℃控制远方,BOOLEAN,,1,,,2,no
LGI-RJ-S-P16E05,LGI-RJ-S-P16E05I01,无跑冒、无泄漏、标识清晰齐全、阀位正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P17E01,LGI-RJ-S-P17E01I01,无跑冒、无泄漏、标识齐全,BOOLEAN,,1,,,2,no
LGI-RJ-S-P17E02,LGI-RJ-S-P17E02I01,无跑冒、无泄漏、油泵无异音、标识齐全,BOOLEAN,,1,,,2,no
LGI-RJ-S-P18E01,LGI-RJ-S-P18E01I01,无跑冒、无泄漏、阀位正确、体积＞6m³,NUMBER,m³,1,6,9,2,no
LGI-RJ-S-P18E01,LGI-RJ-S-P18E01I02,控制柜无报警、柜门上锁、压力2-2.2Mpa,NUMBER,Mpa,1,2,2.2,2,no
LGI-RJ-S-P19E01,LGI-RJ-S-P19E01I01,无跑冒、无泄漏、无异音、标识清晰齐全,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P19E01,LGI-RJ-S-P19E01I02,润滑油箱油位＞1/2,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P19E01,LGI-RJ-S-P19E01I03,轴承最高温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P19E01,LGI-RJ-S-P19E01I04,润滑油供油温度＜55℃,NUMBER,℃,1,0,55,2,yes
LGI-RJ-S-P19E01,LGI-RJ-S-P19E01I05,润滑油供油压力0.4-0.7bar,NUMBER,bar,1,0.4,0.7,2,yes
LGI-RJ-S-P19E01,LGI-RJ-S-P19E01I06,入口压力＞0.4Mpa,NUMBER,Mpa,1,0.4,0.6,2,yes
LGI-RJ-S-P19E01,LGI-RJ-S-P19E01I07,密封水最高温度＜55℃,NUMBER,℃,1,0,55,2,yes
LGI-RJ-S-P19E02,LGI-RJ-S-P19E02I01,无跑冒、无泄漏、无异音、标识清晰齐全,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P19E02,LGI-RJ-S-P19E02I02,润滑油箱油位＞1/2,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P19E02,LGI-RJ-S-P19E02I03,轴承最高温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P19E02,LGI-RJ-S-P19E02I04,润滑油供油温度＜55℃,NUMBER,℃,1,0,55,2,yes
LGI-RJ-S-P19E02,LGI-RJ-S-P19E02I05,润滑油供油压力0.4-0.7bar,NUMBER,bar,1,0.4,0.7,2,yes
LGI-RJ-S-P19E02,LGI-RJ-S-P19E02I06,入口压力＞0.4Mpa,NUMBER,Mpa,1,0.4,0.6,2,yes
LGI-RJ-S-P19E02,LGI-RJ-S-P19E02I07,密封水最高温度＜55℃,NUMBER,℃,1,0,55,2,yes
LGI-RJ-S-P19E03,LGI-RJ-S-P19E03I01,无跑冒、无泄漏、标识清晰齐全、阀位正常,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P21E01,LGI-RJ-S-P21E01I01,无跑冒、无泄漏、无异音、标识清晰齐全,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P21E01,LGI-RJ-S-P21E01I02,入口最低压力＞0.4Mpa,NUMBER,Mpa,1,0.4,0.6,2,yes
LGI-RJ-S-P21E01,LGI-RJ-S-P21E01I03,密封水最高温度＜55℃,NUMBER,℃,1,0,55,2,yes
LGI-RJ-S-P21E01,LGI-RJ-S-P21E01I04,轴承最高温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P21E01,LGI-RJ-S-P21E01I05,润滑油供油温度＜55℃,NUMBER,℃,1,0,55,2,yes
LGI-RJ-S-P21E01,LGI-RJ-S-P21E01I06,润滑油供油压力0.1-0.2bar,NUMBER,bar,1,0.1,0.2,2,yes
LGI-RJ-S-P21E02,LGI-RJ-S-P21E02I01,无跑冒、无泄漏、无异音、标识清晰齐全,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P21E02,LGI-RJ-S-P21E02I02,入口最低压力＞0.4Mpa,NUMBER,Mpa,1,0.4,0.6,2,yes
LGI-RJ-S-P21E02,LGI-RJ-S-P21E02I03,密封水最高温度＜55℃,NUMBER,℃,1,0,55,2,yes
LGI-RJ-S-P21E02,LGI-RJ-S-P21E02I04,轴承最高温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P21E02,LGI-RJ-S-P21E02I05,润滑油供油温度＜55℃,NUMBER,℃,1,0,55,2,yes
LGI-RJ-S-P21E02,LGI-RJ-S-P21E02I06,润滑油供油压力0.1-0.2bar,NUMBER,bar,1,0.1,0.2,2,yes
LGI-RJ-S-P21E03,LGI-RJ-S-P21E03I01,无跑冒、无泄漏、标识清晰齐全、阀位正常,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P21E04,LGI-RJ-S-P21E04I01,无跑冒、无泄漏、无异音、轴承最高温度＜75℃,NUMBER,℃,1,0,75,2,yes
LGI-RJ-S-P21E05,LGI-RJ-S-P21E05I01,无跑冒、无泄漏、无异音、轴承最高温度＜75℃,NUMBER,℃,1,0,75,2,yes
LGI-RJ-S-P22E01,LGI-RJ-S-P22E01I01,无跑冒、无泄漏、标识清晰齐全、阀位正常无抖动,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P23E01,LGI-RJ-S-P23E01I01,无跑冒、无泄漏、无超温点、环境温度＜50℃,BOOLEAN,,1,,,2,no
LGI-RJ-S-P23E02,LGI-RJ-S-P23E02I01,双侧就地液位计偏差＜30mm，液位-200-100mm,NUMBER,mm,1,-200,100,2,no
LGI-RJ-S-P23E03,LGI-RJ-S-P23E03I01,双侧就地液位计偏差＜30mm，液位-200-100mm,NUMBER,mm,1,-200,100,2,no
LGI-RJ-S-P23E04,LGI-RJ-S-P23E04I01,双侧就地液位计偏差＜30mm，液位-200-100mm,NUMBER,mm,1,-200,100,2,no
LGI-RJ-S-P23E05,LGI-RJ-S-P23E05I01,运行正常无异音、入口阀开度正常、无氨味,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P23E06,LGI-RJ-S-P23E06I01,运行正常无异音、入口阀开度正常、无氨味,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P24E01,LGI-RJ-S-P24E01I01,无跑冒、无泄漏、无异音、疏水阀位正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P24E02,LGI-RJ-S-P24E02I01,无跑冒、无泄漏、无异音、疏水、回收阀位正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P24E03,LGI-RJ-S-P24E03I01,无跑冒、无泄漏、阀位正常、阀杆温度＜100℃,BOOLEAN,,1,,,2,no
LGI-RJ-S-P25E01,LGI-RJ-S-P25E01I01,液位正常无溢流，冒汽量较小，盖板齐全,BOOLEAN,,1,,,2,no
LGI-RJ-S-P25E02,LGI-RJ-S-P25E02I01,控制柜指示正确，无异音、标识清晰齐全,BOOLEAN,,1,,,2,no
LGI-RJ-S-P26E01,LGI-RJ-S-P26E01I01,无杂物、无漂管、落水均匀、门锁齐全、液位1.5-2m,NUMBER,m,1,1.5,2,2,no
LGI-RJ-S-P26E02,LGI-RJ-S-P26E02I01,无积水、无异物、阀门位置正确无报警，盖板齐全,BOOLEAN,,1,,,2,no
LGI-RJ-S-P26E03,LGI-RJ-S-P26E03I01,4、6号机联络门全开，盖板齐全，前池滤网无堵塞,BOOLEAN,,1,,,2,no
LGI-RJ-S-P27E01,LGI-RJ-S-P27E01I01,无跑冒、无泄漏、厂房温度小于40℃,BOOLEAN,,1,,,2,no
LGI-RJ-S-P27E02,LGI-RJ-S-P27E02I01,无跑冒、无泄漏、无异音、油站油位＞1/2,BOOLEAN,,1,,,2,no
LGI-RJ-S-P27E03,LGI-RJ-S-P27E03I01,无杂物、水位正常、排污泵无异音、自动排气阀严密,BOOLEAN,,1,,,2,no
LGI-RJ-S-P27E04,LGI-RJ-S-P27E04I01,无跑冒、无泄漏、无异音、出口压力正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P27E05,LGI-RJ-S-P27E05I01,无跑冒、无泄漏、无异音、冷却风机正常、轴承温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P27E06,LGI-RJ-S-P27E06I01,无跑冒、无泄漏、无异音、冷却风机正常、轴承温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P27E07,LGI-RJ-S-P27E07I01,无跑冒、无泄漏、无异音、冷却风机正常、轴承温度＜70℃,NUMBER,℃,1,0,70,2,yes
LGI-RJ-S-P27E08,LGI-RJ-S-P27E08I01,无泄漏、差压＜50kpa、反洗正常、冷却水压力0.1-0.5Mpa,BOOLEAN,,1,,,2,no
LGI-RJ-S-P27E09,LGI-RJ-S-P27E09I01,无跑冒、无泄漏、无异音、出口压力正常、控制柜指示正常,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P27E10,LGI-RJ-S-P27E10I01,无跑冒、无泄漏、无异音、出口压力正常、控制柜指示正常,BOOLEAN,,1,,,2,yes
LGI-HS-S-P08E01,LGI-HS-S-P08E01I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P08E01,LGI-HS-S-P08E01I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P08E01,LGI-HS-S-P08E01I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E01,LGI-HS-S-P08E01I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E02,LGI-HS-S-P08E02I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P08E02,LGI-HS-S-P08E02I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P08E02,LGI-HS-S-P08E02I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E02,LGI-HS-S-P08E02I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E03,LGI-HS-S-P08E03I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P08E03,LGI-HS-S-P08E03I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P08E03,LGI-HS-S-P08E03I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E03,LGI-HS-S-P08E03I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E04,LGI-HS-S-P08E04I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P08E04,LGI-HS-S-P08E04I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P08E04,LGI-HS-S-P08E04I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E04,LGI-HS-S-P08E04I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E05,LGI-HS-S-P08E05I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P08E05,LGI-HS-S-P08E05I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P08E05,LGI-HS-S-P08E05I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E05,LGI-HS-S-P08E05I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E06,LGI-HS-S-P08E06I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P08E06,LGI-HS-S-P08E06I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P08E06,LGI-HS-S-P08E06I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E06,LGI-HS-S-P08E06I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E07,LGI-HS-S-P08E07I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P08E07,LGI-HS-S-P08E07I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P08E07,LGI-HS-S-P08E07I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E07,LGI-HS-S-P08E07I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E08,LGI-HS-S-P08E08I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P08E08,LGI-HS-S-P08E08I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P08E08,LGI-HS-S-P08E08I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E08,LGI-HS-S-P08E08I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E09,LGI-HS-S-P08E09I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P08E09,LGI-HS-S-P08E09I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P08E09,LGI-HS-S-P08E09I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E09,LGI-HS-S-P08E09I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E10,LGI-HS-S-P08E10I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P08E10,LGI-HS-S-P08E10I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P08E10,LGI-HS-S-P08E10I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E10,LGI-HS-S-P08E10I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E11,LGI-HS-S-P08E11I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P08E11,LGI-HS-S-P08E11I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P08E11,LGI-HS-S-P08E11I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E11,LGI-HS-S-P08E11I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E12,LGI-HS-S-P08E12I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P08E12,LGI-HS-S-P08E12I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P08E12,LGI-HS-S-P08E12I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E12,LGI-HS-S-P08E12I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E13,LGI-HS-S-P08E13I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P08E13,LGI-HS-S-P08E13I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P08E13,LGI-HS-S-P08E13I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E13,LGI-HS-S-P08E13I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E14,LGI-HS-S-P08E14I01,水箱液位正常、无溢流，回收装置运行正常，回收泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,no
LGI-HS-S-P09E01,LGI-HS-S-P09E01I01,各冷却器、阀门、管线无渗漏,BOOLEAN,,1,,,4,no
LGI-HS-S-P09E01,LGI-HS-S-P09E01I02,阀门、管线无渗漏，电导树脂未失效,BOOLEAN,,1,,,4,no
LGI-HS-S-P10E01,LGI-HS-S-P10E01I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P10E01,LGI-HS-S-P10E01I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P10E01,LGI-HS-S-P10E01I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P10E01,LGI-HS-S-P10E01I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-HS-S-P08E15,LGI-HS-S-P08E15I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGI-HS-S-P10E02,LGI-HS-S-P10E02I01,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGI-HS-S-P10E02,LGI-HS-S-P10E02I02,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGI-HS-S-P10E02,LGI-HS-S-P10E02I03,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGI-DQ-S-P01E01,LGI-DQ-S-P01E01I01,室内温度湿度是否正常、有无异音异味、有无冒烟着火,BOOLEAN,,1,,,4,no
LGI-DQ-S-P01E01,LGI-DQ-S-P01E01I02,防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P01E01,LGI-DQ-S-P01E01I03,记录电子设备间室内温度,NUMBER,℃,1,5,30,4,no
